HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Elche,Rayo Majadahonda,14.0,14.0,5.0,3.0,8.0,2.0,17.0,22.0,2.0,3.0,0.0,0.0,0.0,0.0,H
Lugo,Almeria,12.0,15.0,8.0,5.0,3.0,8.0,14.0,13.0,1.0,1.0,0.0,0.0,2.0,1.0,H
Mallorca,Sp Gijon,19.0,6.0,9.0,2.0,15.0,5.0,16.0,20.0,4.0,2.0,0.0,0.0,1.0,1.0,H
Oviedo,Granada,12.0,7.0,3.0,3.0,5.0,2.0,20.0,17.0,3.0,7.0,0.0,0.0,0.0,0.0,D
Cadiz,Malaga,12.0,9.0,5.0,3.0,2.0,2.0,8.0,24.0,3.0,5.0,0.0,0.0,1.0,1.0,D
Granada,Tenerife,16.0,4.0,8.0,2.0,4.0,0.0,16.0,22.0,2.0,4.0,0.0,0.0,2.0,0.0,H
Osasuna,Reus Deportiu,,,,,,,,,,,,,,,H
Extremadura UD,Zaragoza,12.0,17.0,5.0,6.0,1.0,2.0,13.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,A
Gimnastic,Mallorca,10.0,12.0,4.0,3.0,3.0,5.0,19.0,12.0,6.0,2.0,0.0,0.0,1.0,0.0,H
Numancia,Alcorcon,10.0,8.0,3.0,4.0,4.0,3.0,12.0,14.0,2.0,1.0,0.0,0.0,1.0,0.0,H
Sp Gijon,Lugo,8.0,6.0,1.0,2.0,9.0,3.0,16.0,20.0,4.0,5.0,0.0,0.0,0.0,0.0,D
Almeria,Elche,16.0,9.0,11.0,5.0,5.0,7.0,25.0,12.0,1.0,5.0,0.0,0.0,3.0,2.0,H
La Coruna,Cadiz,15.0,12.0,5.0,5.0,5.0,4.0,14.0,12.0,3.0,2.0,0.0,0.0,1.0,0.0,D
Las Palmas,Cordoba,8.0,7.0,3.0,1.0,3.0,4.0,16.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,H
Rayo Majadahonda,Albacete,18.0,10.0,7.0,5.0,4.0,3.0,16.0,13.0,3.0,3.0,0.0,0.0,1.0,3.0,A
Malaga,Oviedo,12.0,11.0,8.0,2.0,5.0,7.0,19.0,15.0,0.0,3.0,1.0,0.0,2.0,0.0,H
Zaragoza,Sp Gijon,20.0,7.0,8.0,4.0,7.0,3.0,12.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,H
Alcorcon,Extremadura UD,10.0,12.0,1.0,6.0,12.0,6.0,12.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,A
Elche,Tenerife,15.0,13.0,6.0,3.0,1.0,3.0,22.0,17.0,3.0,3.0,0.0,0.0,1.0,0.0,H
Cadiz,Osasuna,12.0,9.0,3.0,3.0,8.0,6.0,15.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,D
Cordoba,Gimnastic,14.0,13.0,10.0,6.0,5.0,1.0,17.0,19.0,3.0,3.0,0.0,0.0,3.0,0.0,H
Las Palmas,Rayo Majadahonda,11.0,6.0,4.0,4.0,5.0,4.0,22.0,22.0,6.0,4.0,0.0,0.0,0.0,1.0,H
Lugo,La Coruna,10.0,15.0,4.0,3.0,6.0,13.0,11.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,H
Mallorca,Almeria,18.0,4.0,3.0,1.0,10.0,2.0,13.0,19.0,2.0,6.0,0.0,3.0,0.0,0.0,H
Oviedo,Numancia,11.0,8.0,3.0,2.0,5.0,3.0,22.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,H
Reus Deportiu,Malaga,,,,,,,,,,,,,,,A
Albacete,Granada,24.0,7.0,6.0,2.0,7.0,5.0,16.0,19.0,4.0,3.0,0.0,1.0,0.0,0.0,A
Malaga,Zaragoza,15.0,7.0,8.0,6.0,10.0,0.0,14.0,10.0,1.0,4.0,0.0,0.0,0.0,1.0,H
Osasuna,Las Palmas,10.0,10.0,6.0,2.0,4.0,6.0,16.0,15.0,3.0,3.0,0.0,0.0,1.0,0.0,H
Rayo Majadahonda,Cordoba,19.0,10.0,7.0,1.0,4.0,2.0,17.0,18.0,1.0,5.0,0.0,1.0,0.0,0.0,D
Sp Gijon,Albacete,4.0,11.0,0.0,4.0,6.0,1.0,21.0,13.0,6.0,3.0,1.0,0.0,0.0,1.0,A
Almeria,Alcorcon,6.0,4.0,2.0,2.0,1.0,5.0,18.0,22.0,3.0,4.0,0.0,1.0,0.0,0.0,D
Extremadura UD,Lugo,7.0,11.0,4.0,3.0,2.0,8.0,12.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,D
Gimnastic,Elche,22.0,9.0,8.0,4.0,11.0,2.0,16.0,5.0,2.0,4.0,1.0,1.0,0.0,1.0,D
Granada,Cadiz,3.0,11.0,2.0,4.0,4.0,8.0,23.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,D
Numancia,Reus Deportiu,,,,,,,,,,,,,,,H
Tenerife,Oviedo,9.0,11.0,3.0,4.0,8.0,4.0,11.0,14.0,3.0,4.0,0.0,0.0,1.0,0.0,H
La Coruna,Mallorca,20.0,21.0,6.0,6.0,6.0,9.0,16.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,H
Cordoba,Osasuna,16.0,9.0,5.0,6.0,7.0,1.0,12.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,A
Alcorcon,Gimnastic,6.0,12.0,3.0,7.0,5.0,5.0,18.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,A
Las Palmas,Almeria,12.0,9.0,7.0,2.0,4.0,3.0,22.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,D
Reus Deportiu,Sp Gijon,,,,,,,,,,,,,,,A
Albacete,Malaga,12.0,8.0,3.0,4.0,7.0,3.0,11.0,22.0,5.0,5.0,0.0,1.0,0.0,1.0,A
Cadiz,Extremadura UD,20.0,8.0,8.0,4.0,10.0,1.0,12.0,28.0,4.0,4.0,0.0,0.0,0.0,1.0,A
Elche,La Coruna,9.0,19.0,0.0,10.0,5.0,11.0,13.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,D
Lugo,Tenerife,10.0,13.0,5.0,3.0,4.0,6.0,9.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Mallorca,Granada,8.0,7.0,3.0,1.0,6.0,8.0,16.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Oviedo,Rayo Majadahonda,18.0,23.0,8.0,10.0,7.0,7.0,22.0,11.0,5.0,4.0,0.0,0.0,1.0,1.0,H
Zaragoza,Numancia,13.0,6.0,4.0,1.0,4.0,2.0,20.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Almeria,Albacete,21.0,10.0,10.0,3.0,7.0,2.0,12.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,H
Extremadura UD,Mallorca,12.0,12.0,4.0,3.0,6.0,3.0,15.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Granada,Alcorcon,10.0,15.0,4.0,5.0,1.0,4.0,13.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,H
La Coruna,Cordoba,21.0,8.0,6.0,3.0,11.0,4.0,12.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,H
Malaga,Elche,16.0,8.0,8.0,3.0,9.0,2.0,16.0,11.0,1.0,5.0,0.0,0.0,1.0,0.0,H
Rayo Majadahonda,Reus Deportiu,,,,,,,,,,,,,,,H
Osasuna,Oviedo,19.0,13.0,7.0,3.0,10.0,4.0,11.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,H
Sp Gijon,Cadiz,13.0,10.0,5.0,1.0,6.0,14.0,14.0,12.0,3.0,0.0,0.0,0.0,1.0,0.0,H
Gimnastic,Lugo,17.0,8.0,6.0,2.0,5.0,4.0,11.0,13.0,3.0,4.0,0.0,0.0,0.0,0.0,D
Numancia,Las Palmas,11.0,12.0,7.0,4.0,4.0,9.0,18.0,16.0,2.0,5.0,0.0,0.0,1.0,0.0,D
Tenerife,Zaragoza,19.0,23.0,6.0,10.0,7.0,7.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,H
